ticker_id,ticker,ticker-full,short-name,sector_id,sector,industry_id,industry
1322,QLGN,QLGN US Equity,QUALIGEN THERAPE,6,Health Care,6,Biotechnology
1323,QNCX,QNCX US Equity,QUINCE THERAPEUT,6,Health Care,6,Biotechnology
1324,QTTB,QTTB US Equity,Q32 BIO INC,6,Health Care,6,Biotechnology
1325,RAPT,RAPT US Equity,RAPT THERAPEUTIC,6,Health Care,6,Biotechnology
1326,RARE,RARE US Equity,ULTRAGENYX PHARM,6,Health Care,6,Biotechnology
1327,RCEL,RCEL US Equity,AVITA MEDICAL IN,6,Health Care,6,Biotechnology
1328,RCKT,RCKT US Equity,ROCKET PHARMACEU,6,Health Care,6,Biotechnology
1329,RCUS,RCUS US Equity,ARCUS BIOSCIENCE,6,Health Care,6,Biotechnology
1330,REGN,REGN US Equity,REGENERON PHARM,6,Health Care,6,Biotechnology
1331,RENB,RENB US Equity,RENOVARO INC,6,Health Care,6,Biotechnology
1332,REPL,REPL US Equity,REPLIMUNE GROUP,6,Health Care,6,Biotechnology
1333,REVB,REVB US Equity,REVELATION BIOSC,6,Health Care,6,Biotechnology
1334,RGLS,RGLS US Equity,REGULUS THERAPEU,6,Health Care,6,Biotechnology
1335,RGNX,RGNX US Equity,REGENXBIO INC,6,Health Care,6,Biotechnology
1336,RIGL,RIGL US Equity,RIGEL PHARMACEUT,6,Health Care,6,Biotechnology
1337,RLAY,RLAY US Equity,RELAY THERAPEUTI,6,Health Care,6,Biotechnology
1338,RLYB,RLYB US Equity,RALLYBIO CORP,6,Health Care,6,Biotechnology
1339,RNA,RNA US Equity,AVIDITY BIOSCIEN,6,Health Care,6,Biotechnology
1340,RNAC,RNAC US Equity,CARTESIAN THERAP,6,Health Care,6,Biotechnology
1341,RNAZ,RNAZ US Equity,TRANSCODE THERAP,6,Health Care,6,Biotechnology
1342,RNTX,RNTX US Equity,REIN THERAPEUTIC,6,Health Care,6,Biotechnology
1343,RNXT,RNXT US Equity,RENOVORX INC,6,Health Care,6,Biotechnology
1344,ROIV,ROIV US Equity,ROIVANT SCIENCES,6,Health Care,6,Biotechnology
1345,RVMD,RVMD US Equity,REVOLUTION MEDIC,6,Health Care,6,Biotechnology
1346,RXRX,RXRX US Equity,RECURSION PHAR-A,6,Health Care,6,Biotechnology
1347,RYTM,RYTM US Equity,RHYTHM PHARMACEU,6,Health Care,6,Biotechnology
1348,RZLT,RZLT US Equity,REZOLUTE INC,6,Health Care,6,Biotechnology
1349,SABS,SABS US Equity,SAB BIOTHERAPEUT,6,Health Care,6,Biotechnology
1350,SAGE,SAGE US Equity,SAGE THERAPEUTIC,6,Health Care,6,Biotechnology
1351,SANA,SANA US Equity,SANA BIOTECHNOLO,6,Health Care,6,Biotechnology
1352,SBFM,SBFM US Equity,SUNSHINE BIOPHAR,6,Health Care,6,Biotechnology
1353,SER,SER US Equity,SERINA THERAPEUT,6,Health Care,6,Biotechnology
1354,SERA,SERA US Equity,SERA PROGNOSTI-A,6,Health Care,6,Biotechnology
1355,SGMO,SGMO US Equity,SANGAMO THERAPEU,6,Health Care,6,Biotechnology
1356,SGMT,SGMT US Equity,SAGIMET BIOSCI-A,6,Health Care,6,Biotechnology
1357,SHPH,SHPH US Equity,SHUTTLE PHARMACE,6,Health Care,6,Biotechnology
1358,SILO,SILO US Equity,SILO PHARMA INC,6,Health Care,6,Biotechnology
1359,SION,SION US Equity,SIONNA THERAPEUT,6,Health Care,6,Biotechnology
1360,SKYE,SKYE US Equity,SKYE BIOSCIENCE,6,Health Care,6,Biotechnology
1361,SLDB,SLDB US Equity,SOLID BIOSCIENCE,6,Health Care,6,Biotechnology
1362,SLNO,SLNO US Equity,SOLENO THERAPEUT,6,Health Care,6,Biotechnology
1363,SLRX,SLRX US Equity,SALARIUS PHARMAC,6,Health Care,6,Biotechnology
1364,SLS,SLS US Equity,SELLAS LIFE SCIE,6,Health Care,6,Biotechnology
1365,SMMT,SMMT US Equity,SUMMIT THERAPEUT,6,Health Care,6,Biotechnology
1366,SNDX,SNDX US Equity,SYNDAX PHARMACEU,6,Health Care,6,Biotechnology
1367,SNGX,SNGX US Equity,SOLIGENIX INC,6,Health Care,6,Biotechnology
1368,SNPX,SNPX US Equity,SYNAPTOGENIX INC,6,Health Care,6,Biotechnology
1369,SNSE,SNSE US Equity,SENSEI BIOTHERAP,6,Health Care,6,Biotechnology
1370,SNTI,SNTI US Equity,SENTI BIOSCIENCE,6,Health Care,6,Biotechnology
1371,SONN,SONN US Equity,SONNET BIOTHERAP,6,Health Care,6,Biotechnology
1372,SPRO,SPRO US Equity,SPERO THERAPEUTI,6,Health Care,6,Biotechnology
1373,SPRY,SPRY US Equity,ARS PHARMACEUTIC,6,Health Care,6,Biotechnology
1374,SRPT,SRPT US Equity,SAREPTA THERAPEU,6,Health Care,6,Biotechnology
1375,SRRK,SRRK US Equity,SCHOLAR ROCK HOL,6,Health Care,6,Biotechnology
1376,SRZN,SRZN US Equity,SURROZEN INC,6,Health Care,6,Biotechnology
1377,STOK,STOK US Equity,STOKE THERAPEUTI,6,Health Care,6,Biotechnology
1378,STRO,STRO US Equity,SUTRO BIOPHARMA,6,Health Care,6,Biotechnology
1379,STTK,STTK US Equity,SHATTUCK LABS IN,6,Health Care,6,Biotechnology
1380,SVRA,SVRA US Equity,SAVARA INC,6,Health Care,6,Biotechnology
1381,SWTX,SWTX US Equity,SPRINGWORKS THER,6,Health Care,6,Biotechnology
1382,SYBX,SYBX US Equity,SYNLOGIC INC,6,Health Care,6,Biotechnology
1383,SYRE,SYRE US Equity,SPYRE THERAPEUTI,6,Health Care,6,Biotechnology
1384,TARA,TARA US Equity,PROTARA THERAPEU,6,Health Care,6,Biotechnology
1385,TCRT,TCRT US Equity,ALAUNOS THERAPEU,6,Health Care,6,Biotechnology
1386,TCRX,TCRX US Equity,TSCAN THERAPEUTI,6,Health Care,6,Biotechnology
1387,TECX,TECX US Equity,TECTONIC THERAPE,6,Health Care,6,Biotechnology
1388,TENX,TENX US Equity,TENAX THERAPEUTI,6,Health Care,6,Biotechnology
1389,TGTX,TGTX US Equity,TG THERAPEUTICS,6,Health Care,6,Biotechnology
1390,THAR,THAR US Equity,THARIMMUNE INC,6,Health Care,6,Biotechnology
1391,TIL,TIL US Equity,INSTIL BIO INC,6,Health Care,6,Biotechnology
1392,TLSI,TLSI US Equity,TRISALUS LIFE SC,6,Health Care,6,Biotechnology
1393,TNGX,TNGX US Equity,TANGO THERAPEUTI,6,Health Care,6,Biotechnology
1394,TNXP,TNXP US Equity,TONIX PHARMACEUT,6,Health Care,6,Biotechnology
1395,TNYA,TNYA US Equity,TENAYA THERAPEUT,6,Health Care,6,Biotechnology
1396,TOVX,TOVX US Equity,THERIVA BIOLOGIC,6,Health Care,6,Biotechnology
1397,TPST,TPST US Equity,TEMPEST THERAPEU,6,Health Care,6,Biotechnology
1398,TRDA,TRDA US Equity,ENTRADA THERAPEU,6,Health Care,6,Biotechnology
1399,TRML,TRML US Equity,TOURMALINE BIO I,6,Health Care,6,Biotechnology
1400,TSBX,TSBX US Equity,TURNSTONE BIOLOG,6,Health Care,6,Biotechnology
1401,TSHA,TSHA US Equity,TAYSHA GENE THER,6,Health Care,6,Biotechnology
1402,TVGN,TVGN US Equity,TEVOGEN BIO HOLD,6,Health Care,6,Biotechnology
1403,TVTX,TVTX US Equity,TRAVERE THERAPEU,6,Health Care,6,Biotechnology
1404,TWST,TWST US Equity,TWIST BIOSCIENCE,6,Health Care,6,Biotechnology
1405,TYRA,TYRA US Equity,TYRA BIOSCIENCES,6,Health Care,6,Biotechnology
1406,UBX,UBX US Equity,UNITY BIOTECHNOL,6,Health Care,6,Biotechnology
1407,UNCY,UNCY US Equity,UNICYCIVE THERAP,6,Health Care,6,Biotechnology
1408,UPB,UPB US Equity,UPSTREAM BIO INC,6,Health Care,6,Biotechnology
1409,URGN,URGN US Equity,UROGEN PHARMA LT,6,Health Care,6,Biotechnology
1410,UTHR,UTHR US Equity,UNITED THERAPEUT,6,Health Care,6,Biotechnology
1411,VCEL,VCEL US Equity,VERICEL CORP,6,Health Care,6,Biotechnology
1412,VCYT,VCYT US Equity,VERACYTE INC,6,Health Care,6,Biotechnology
1413,VERA,VERA US Equity,VERA THERAPEUTIC,6,Health Care,6,Biotechnology
1414,VERV,VERV US Equity,VERVE THERAPEUTI,6,Health Care,6,Biotechnology
1415,VIGL,VIGL US Equity,VIGIL NEUROSCIEN,6,Health Care,6,Biotechnology
1416,VIR,VIR US Equity,VIR BIOTECHNOLOG,6,Health Care,6,Biotechnology
1417,VIVS,VIVS US Equity,VIVOSIM LABS INC,6,Health Care,6,Biotechnology
1418,VKTX,VKTX US Equity,VIKING THERAPEUT,6,Health Care,6,Biotechnology
1419,VNDA,VNDA US Equity,VANDA PHARMACEUT,6,Health Care,6,Biotechnology
1420,VOR,VOR US Equity,VOR BIOPHARMA IN,6,Health Care,6,Biotechnology
1421,VRDN,VRDN US Equity,VIRIDIAN THERAPE,6,Health Care,6,Biotechnology
1422,VRTX,VRTX US Equity,VERTEX PHARM,6,Health Care,6,Biotechnology
1423,VSTM,VSTM US Equity,VERASTEM INC,6,Health Care,6,Biotechnology
1424,VTGN,VTGN US Equity,VISTAGEN THERAPE,6,Health Care,6,Biotechnology
1425,VTVT,VTVT US Equity,VTV THERAPEUTI-A,6,Health Care,6,Biotechnology
1426,VXRT,VXRT US Equity,VAXART INC,6,Health Care,6,Biotechnology
1427,VYGR,VYGR US Equity,VOYAGER THERAPEU,6,Health Care,6,Biotechnology
1428,WHWK,WHWK US Equity,WHITEHAWK THERAP,6,Health Care,6,Biotechnology
1429,WINT,WINT US Equity,WINDTREE THERAPE,6,Health Care,6,Biotechnology
1430,XAGE,XAGE US Equity,LONGEVITY HEALTH,6,Health Care,6,Biotechnology
1431,XBIO,XBIO US Equity,XENETIC BIOSCIEN,6,Health Care,6,Biotechnology
1432,XBIT,XBIT US Equity,XBIOTECH INC,6,Health Care,6,Biotechnology
1433,XCUR,XCUR US Equity,EXICURE INC,6,Health Care,6,Biotechnology
1434,XFOR,XFOR US Equity,X4 PHARMACEUTICA,6,Health Care,6,Biotechnology
1435,XGN,XGN US Equity,EXAGEN INC,6,Health Care,6,Biotechnology
1436,XLO,XLO US Equity,XILIO THERAPEUTI,6,Health Care,6,Biotechnology
1437,XNCR,XNCR US Equity,XENCOR INC,6,Health Care,6,Biotechnology
1438,XOMA,XOMA US Equity,XOMA ROYALTY COR,6,Health Care,6,Biotechnology
1439,YMAB,YMAB US Equity,Y-MABS THERAPEUT,6,Health Care,6,Biotechnology
1440,ZBIO,ZBIO US Equity,ZENAS BIOPHARMA,6,Health Care,6,Biotechnology
1441,ZNTL,ZNTL US Equity,ZENTALIS PHARMAC,6,Health Care,6,Biotechnology
1442,ZURA,ZURA US Equity,ZURA BIO LTD,6,Health Care,6,Biotechnology
1443,ZVSA,ZVSA US Equity,ZYVERSA THERAPEU,6,Health Care,6,Biotechnology
1444,ZYME,ZYME US Equity,ZYMEWORKS INC,6,Health Care,6,Biotechnology
