ticker_id,ticker,ticker-full,short-name,sector_id,sector,industry_id,industry
2024,CLH,CLH US Equity,CLEAN HARBORS,7,Industrials,11,Commercial Services & Supplies
2025,CPRT,CPRT US Equity,COPART INC,7,Industrials,11,Commercial Services & Supplies
2026,CTAS,CTAS US Equity,CINTAS CORP,7,Industrials,11,Commercial Services & Supplies
2027,CVEO,CVEO US Equity,CIVEO CORP,7,Industrials,11,Commercial Services & Supplies
2028,CWST,CWST US Equity,CASELLA WASTE,7,Industrials,11,Commercial Services & Supplies
2029,CXW,CXW US Equity,CORECIVIC INC,7,Industrials,11,Commercial Services & Supplies
2030,DEVS,DEVS US Equity,DEVVSTREAM CORP,7,Industrials,11,Commercial Services & Supplies
2031,DLX,DLX US Equity,DELUXE CORP,7,Industrials,11,Commercial Services & Supplies
2032,DRVN,DRVN US Equity,DRIVEN BRANDS HO,7,Industrials,11,Commercial Services & Supplies
2033,DSS,DSS US Equity,DSS INC,7,Industrials,11,Commercial Services & Supplies
2034,EBF,EBF US Equity,ENNIS INC,7,Industrials,11,Commercial Services & Supplies
2035,FTEK,FTEK US Equity,FUEL TECH INC,7,Industrials,11,Commercial Services & Supplies
2036,GEO,GEO US Equity,GEO GROUP INC/TH,7,Industrials,11,Commercial Services & Supplies
2037,GWAV,GWAV US Equity,GREENWAVE TECHNO,7,Industrials,11,Commercial Services & Supplies
2038,HCSG,HCSG US Equity,HEALTHCARE SERVS,7,Industrials,11,Commercial Services & Supplies
2039,HNI,HNI US Equity,HNI CORP,7,Industrials,11,Commercial Services & Supplies
2040,KAR,KAR US Equity,OPENLANE INC,7,Industrials,11,Commercial Services & Supplies
2041,KSCP,KSCP US Equity,KNIGHTSCOPE IN-A,7,Industrials,11,Commercial Services & Supplies
2042,LNZA,LNZA US Equity,LANZATECH GLOBAL,7,Industrials,11,Commercial Services & Supplies
2043,LQDT,LQDT US Equity,LIQUIDITY SERVIC,7,Industrials,11,Commercial Services & Supplies
2044,MEG,MEG US Equity,MONTROSE ENVIRON,7,Industrials,11,Commercial Services & Supplies
2045,MLKN,MLKN US Equity,MILLERKNOLL INC,7,Industrials,11,Commercial Services & Supplies
2046,MSA,MSA US Equity,MSA SAFETY INC,7,Industrials,11,Commercial Services & Supplies
2047,NL,NL US Equity,NL INDUSTRIES,7,Industrials,11,Commercial Services & Supplies
2048,NVRI,NVRI US Equity,ENVIRI CORP,7,Industrials,11,Commercial Services & Supplies
2049,OMEX,OMEX US Equity,ODYSSEY MARINE,7,Industrials,11,Commercial Services & Supplies
2050,PBI,PBI US Equity,PITNEY BOWES INC,7,Industrials,11,Commercial Services & Supplies
2051,PESI,PESI US Equity,PERMA-FIX ENVIR,7,Industrials,11,Commercial Services & Supplies
2052,QRHC,QRHC US Equity,QUEST RESOURCE H,7,Industrials,11,Commercial Services & Supplies
2053,QUAD,QUAD US Equity,QUAD GRAPHICS IN,7,Industrials,11,Commercial Services & Supplies
2054,RBA,RBA US Equity,RB GLOBAL INC,7,Industrials,11,Commercial Services & Supplies
2055,ROL,ROL US Equity,ROLLINS INC,7,Industrials,11,Commercial Services & Supplies
2056,RSG,RSG US Equity,REPUBLIC SVCS,7,Industrials,11,Commercial Services & Supplies
2057,SCS,SCS US Equity,STEELCASE INC-A,7,Industrials,11,Commercial Services & Supplies
2058,TILE,TILE US Equity,INTERFACE INC,7,Industrials,11,Commercial Services & Supplies
2059,TISI,TISI US Equity,TEAM INC,7,Industrials,11,Commercial Services & Supplies
2060,TOMZ,TOMZ US Equity,TOMI ENVIRONMENT,7,Industrials,11,Commercial Services & Supplies
2061,TTEK,TTEK US Equity,TETRA TECH INC,7,Industrials,11,Commercial Services & Supplies
2062,UNF,UNF US Equity,UNIFIRST CORP/MA,7,Industrials,11,Commercial Services & Supplies
2063,VIRC,VIRC US Equity,VIRCO MFG,7,Industrials,11,Commercial Services & Supplies
2064,VLTO,VLTO US Equity,VERALTO CORP,7,Industrials,11,Commercial Services & Supplies
2065,VSEC,VSEC US Equity,VSE CORP,7,Industrials,11,Commercial Services & Supplies
2066,VSTS,VSTS US Equity,VESTIS CORP,7,Industrials,11,Commercial Services & Supplies
2067,WM,WM US Equity,WASTE MANAGEMENT,7,Industrials,11,Commercial Services & Supplies
2068,ACA,ACA US Equity,ARCOSA INC,7,Industrials,13,Construction & Engineering
2069,ACM,ACM US Equity,AECOM,7,Industrials,13,Construction & Engineering
2070,AGX,AGX US Equity,ARGAN INC,7,Industrials,13,Construction & Engineering
2071,AMRC,AMRC US Equity,AMERESCO INC-A,7,Industrials,13,Construction & Engineering
2072,APG,APG US Equity,API GROUP CORP,7,Industrials,13,Construction & Engineering
2073,BBCP,BBCP US Equity,CONCRETE PUMPING,7,Industrials,13,Construction & Engineering
2074,BWMN,BWMN US Equity,BOWMAN CONSULTIN,7,Industrials,13,Construction & Engineering
2075,CTRI,CTRI US Equity,CENTURI HOLDINGS,7,Industrials,13,Construction & Engineering
2076,DY,DY US Equity,DYCOM INDS,7,Industrials,13,Construction & Engineering
2077,ECG,ECG US Equity,EVERUS CONSTRUCT,7,Industrials,13,Construction & Engineering
2078,EME,EME US Equity,EMCOR GROUP INC,7,Industrials,13,Construction & Engineering
2079,FIX,FIX US Equity,COMFORT SYSTEMS,7,Industrials,13,Construction & Engineering
2080,FLR,FLR US Equity,FLUOR CORP,7,Industrials,13,Construction & Engineering
2081,GLDD,GLDD US Equity,GREAT LAKES DRED,7,Industrials,13,Construction & Engineering
2082,GVA,GVA US Equity,GRANITE CONSTR,7,Industrials,13,Construction & Engineering
2083,IESC,IESC US Equity,IES HOLDINGS INC,7,Industrials,13,Construction & Engineering
2084,LMB,LMB US Equity,LIMBACH HOLDINGS,7,Industrials,13,Construction & Engineering
2085,MTRX,MTRX US Equity,MATRIX SERVICE,7,Industrials,13,Construction & Engineering
2086,MTZ,MTZ US Equity,MASTEC INC,7,Industrials,13,Construction & Engineering
2087,MYRG,MYRG US Equity,MYR GROUP INC/DE,7,Industrials,13,Construction & Engineering
2088,NCRA,NCRA US Equity,NOCERA INC,7,Industrials,13,Construction & Engineering
2089,NWPX,NWPX US Equity,NORTHWEST PIPE,7,Industrials,13,Construction & Engineering
2090,ORN,ORN US Equity,ORION GROUP HOLD,7,Industrials,13,Construction & Engineering
2091,PRIM,PRIM US Equity,PRIMORIS SERVICE,7,Industrials,13,Construction & Engineering
2092,PWR,PWR US Equity,QUANTA SERVICES,7,Industrials,13,Construction & Engineering
2093,ROAD,ROAD US Equity,CONSTRUCTION P-A,7,Industrials,13,Construction & Engineering
2094,SGBX,SGBX US Equity,SAFE & GREEN HOL,7,Industrials,13,Construction & Engineering
2095,SHIM,SHIM US Equity,SHIMMICK CORP,7,Industrials,13,Construction & Engineering
2096,SLND,SLND US Equity,SOUTHLAND HOLDIN,7,Industrials,13,Construction & Engineering
2097,SOL,SOL US Equity,EMEREN GROUP LTD,7,Industrials,13,Construction & Engineering
2098,STRL,STRL US Equity,STERLING INFRAST,7,Industrials,13,Construction & Engineering
2099,TPC,TPC US Equity,TUTOR PERINI COR,7,Industrials,13,Construction & Engineering
2100,VATE,VATE US Equity,INNOVATE CORP,7,Industrials,13,Construction & Engineering
2101,VMI,VMI US Equity,VALMONT INDS,7,Industrials,13,Construction & Engineering
2102,WSC,WSC US Equity,WILLSCOT HOLDING,7,Industrials,13,Construction & Engineering
2103,ADN,ADN US Equity,ADVENT TECHNOLOG,7,Industrials,22,Electrical Equipment
2104,ALNT,ALNT US Equity,ALLIENT INC,7,Industrials,22,Electrical Equipment
2105,AME,AME US Equity,AMETEK INC,7,Industrials,22,Electrical Equipment
2106,AMPX,AMPX US Equity,AMPRIUS TECHNOLO,7,Industrials,22,Electrical Equipment
2107,AMSC,AMSC US Equity,AMER SUPERCONDTR,7,Industrials,22,Electrical Equipment
2108,ARRY,ARRY US Equity,ARRAY TECHNOLOGI,7,Industrials,22,Electrical Equipment
2109,ATKR,ATKR US Equity,ATKORE INC,7,Industrials,22,Electrical Equipment
2110,AYI,AYI US Equity,ACUITY INC,7,Industrials,22,Electrical Equipment
2111,BE,BE US Equity,BLOOM ENERGY C-A,7,Industrials,22,Electrical Equipment
2112,BEEM,BEEM US Equity,BEAM GLOBAL,7,Industrials,22,Electrical Equipment
2113,BLNK,BLNK US Equity,BLINK CHARGING C,7,Industrials,22,Electrical Equipment
2114,BW,BW US Equity,BABCOCK & WILCOX,7,Industrials,22,Electrical Equipment
2115,BWEN,BWEN US Equity,BROADWIND INC,7,Industrials,22,Electrical Equipment
2116,CHPT,CHPT US Equity,CHARGEPOINT HOLD,7,Industrials,22,Electrical Equipment
2117,DFLI,DFLI US Equity,DRAGONFLY ENERGY,7,Industrials,22,Electrical Equipment
2118,EAF,EAF US Equity,GRAFTECH INTERNA,7,Industrials,22,Electrical Equipment
2119,EFOI,EFOI US Equity,ENERGY FOCUS INC,7,Industrials,22,Electrical Equipment
2120,EMR,EMR US Equity,EMERSON ELEC CO,7,Industrials,22,Electrical Equipment
2121,ENS,ENS US Equity,ENERSYS,7,Industrials,22,Electrical Equipment
2122,ENVX,ENVX US Equity,ENOVIX CORP,7,Industrials,22,Electrical Equipment
2123,EOSE,EOSE US Equity,EOS ENERGY ENTER,7,Industrials,22,Electrical Equipment
2124,ESP,ESP US Equity,ESPEY MFG & ELEC,7,Industrials,22,Electrical Equipment
2125,FCEL,FCEL US Equity,FUELCELL ENERGY,7,Industrials,22,Electrical Equipment
2126,FLNC,FLNC US Equity,FLUENCE ENERGY I,7,Industrials,22,Electrical Equipment
2127,FLUX,FLUX US Equity,FLUX POWER HOLDI,7,Industrials,22,Electrical Equipment
2128,FTCI,FTCI US Equity,FTC SOLAR INC,7,Industrials,22,Electrical Equipment
2129,GEV,GEV US Equity,GE VERNOVA INC,7,Industrials,22,Electrical Equipment
2130,GNRC,GNRC US Equity,GENERAC HOLDINGS,7,Industrials,22,Electrical Equipment
2131,GWH,GWH US Equity,ESS TECH INC,7,Industrials,22,Electrical Equipment
2132,HUBB,HUBB US Equity,HUBBELL INC,7,Industrials,22,Electrical Equipment
2133,HYLN,HYLN US Equity,HYLIION HOLDINGS,7,Industrials,22,Electrical Equipment
2134,IPWR,IPWR US Equity,IDEAL POWER INC,7,Industrials,22,Electrical Equipment
2135,KULR,KULR US Equity,KULR TECHNOLOGY,7,Industrials,22,Electrical Equipment
2136,LYTS,LYTS US Equity,LSI INDUSTRIES,7,Industrials,22,Electrical Equipment
2137,NEOV,NEOV US Equity,NEOVOLTA INC,7,Industrials,22,Electrical Equipment
2138,NNE,NNE US Equity,NANO NUCLEAR ENE,7,Industrials,22,Electrical Equipment
2139,NPWR,NPWR US Equity,NET POWER INC,7,Industrials,22,Electrical Equipment
2140,NRGV,NRGV US Equity,ENERGY VAULT HOL,7,Industrials,22,Electrical Equipment
2141,NVVE,NVVE US Equity,NUVVE HOLDING CO,7,Industrials,22,Electrical Equipment
2142,NXT,NXT US Equity,NEXTRACKER-CL A,7,Industrials,22,Electrical Equipment
2143,OESX,OESX US Equity,ORION ENERGY SYS,7,Industrials,22,Electrical Equipment
2144,OPTT,OPTT US Equity,OCEAN POWER TECH,7,Industrials,22,Electrical Equipment
2145,PLPC,PLPC US Equity,PREFORMED LINE,7,Industrials,22,Electrical Equipment
2146,PLUG,PLUG US Equity,PLUG POWER INC,7,Industrials,22,Electrical Equipment
2147,POLA,POLA US Equity,POLAR POWER INC,7,Industrials,22,Electrical Equipment
2148,POWL,POWL US Equity,POWELL INDS INC,7,Industrials,22,Electrical Equipment
2149,PPSI,PPSI US Equity,PIONEER POWER SO,7,Industrials,22,Electrical Equipment
2150,PSIX,PSIX US Equity,POWER SOLUTIONS,7,Industrials,22,Electrical Equipment
2151,ROK,ROK US Equity,ROCKWELL AUTOMAT,7,Industrials,22,Electrical Equipment
2152,RRX,RRX US Equity,REGAL REXNORD CO,7,Industrials,22,Electrical Equipment
2153,RUN,RUN US Equity,SUNRUN INC,7,Industrials,22,Electrical Equipment
2154,SDST,SDST US Equity,STARDUST POWER I,7,Industrials,22,Electrical Equipment
2155,SES,SES US Equity,SES AI CORP,7,Industrials,22,Electrical Equipment
2156,SHLS,SHLS US Equity,SHOALS TECHNOL-A,7,Industrials,22,Electrical Equipment
2157,SKYX,SKYX US Equity,SKYX PLATFORMS C,7,Industrials,22,Electrical Equipment
2158,SMR,SMR US Equity,NUSCALE POWER CO,7,Industrials,22,Electrical Equipment
2159,SMXT,SMXT US Equity,SOLARMAX TECHNOL,7,Industrials,22,Electrical Equipment
2160,SPWR,SPWR US Equity,COMPLETE SOLARIA,7,Industrials,22,Electrical Equipment
2161,ST,ST US Equity,SENSATA TECHNOLO,7,Industrials,22,Electrical Equipment
2162,STEM,STEM US Equity,STEM INC,7,Industrials,22,Electrical Equipment
2163,STI,STI US Equity,SOLIDION TECHNOL,7,Industrials,22,Electrical Equipment
2164,SUNE,SUNE US Equity,SUNATION ENERGY,7,Industrials,22,Electrical Equipment
2165,SVT,SVT US Equity,SERVOTRONICS INC,7,Industrials,22,Electrical Equipment
2166,TE,TE US Equity,T1 ENERGY INC,7,Industrials,22,Electrical Equipment
2167,THR,THR US Equity,THERMON GROUP HO,7,Industrials,22,Electrical Equipment
2168,TPIC,TPIC US Equity,TPI COMPOSITES I,7,Industrials,22,Electrical Equipment
2169,TYGO,TYGO US Equity,TIGO ENERGY INC,7,Industrials,22,Electrical Equipment
2170,ULBI,ULBI US Equity,ULTRALIFE CORP,7,Industrials,22,Electrical Equipment
2171,VICR,VICR US Equity,VICOR CORP,7,Industrials,22,Electrical Equipment
2172,VRT,VRT US Equity,VERTIV HOLDING-A,7,Industrials,22,Electrical Equipment
2173,WATT,WATT US Equity,ENERGOUS CORP,7,Industrials,22,Electrical Equipment
2174,WWR,WWR US Equity,WESTWATER RESOUR,7,Industrials,22,Electrical Equipment
2175,XPON,XPON US Equity,EXPION360 INC,7,Industrials,22,Electrical Equipment
2176,ZEO,ZEO US Equity,ZEO ENERGY CORP,7,Industrials,22,Electrical Equipment
